EyeClosureDuration,BlinkRate,HeadMovement,SteeringWheelMovement,TimeOfDay,DrowsinessLevel
0.9,16,11,6,Morning,Alert
0.8,14,9,4,Morning,Alert
1.3,13,12,7,Morning,Alert
0.7,18,8,3,Morning,Alert
0.6,17,7,2,Morning,Alert
1.4,12,14,8,Morning,Drowsy
1.2,11,15,9,Morning,Drowsy
1.5,9,16,10,Morning,Drowsy
1.3,8,17,11,Morning,Drowsy
1.6,7,18,12,Morning,Drowsy
1.7,6,19,13,Morning,Drowsy
1.1,15,10,5,Morning,Alert
1.0,16,11,6,Morning,Alert
0.9,14,9,4,Morning,Alert
1.4,13,12,7,Morning,Alert
0.8,18,8,3,Morning,Alert
0.7,17,7,2,Morning,Alert
1.3,12,13,8,Morning,Drowsy
1.1,11,14,9,Morning,Drowsy
1.4,9,15,10,Morning,Drowsy
1.2,8,16,11,Morning,Drowsy
1.5,7,17,12,Morning,Drowsy
1.6,6,18,13,Morning,Drowsy
1.2,15,10,5,Morning,Alert
1.1,16,11,6,Morning,Alert
1.0,,9,4,Morning,Alert
1.5,13,12,7,Morning,Alert
0.9,18,8,3,Morning,Alert
0.8,17,7,2,Morning,Alert
1.2,12,13,8,Morning,Drowsy
1.0,11,14,9,Morning,Drowsy
1.3,9,15,10,Morning,Drowsy
1.1,8,16,11,Morning,Drowsy
1.4,7,17,12,Morning,Drowsy
1.5,6,18,13,Morning,Drowsy
1.3,15,10,5,Morning,Alert
1.2,16,11,6,Morning,Alert
1.1,14,9,4,Morning,Alert
1.6,13,12,7,Morning,Alert
1.0,18,8,3,Morning,Alert
0.9,17,7,2,Morning,Alert
1.5,12,13,8,Morning,Drowsy
1.3,11,14,9,Morning,Drowsy
1.6,,15,10,Morning,Drowsy
1.4,8,16,11,Morning,Drowsy
1.7,7,17,12,Morning,Drowsy
1.8,6,18,13,Morning,Drowsy
0.8,15,10,5,Morning,Alert
0.9,14,11,6,Morning,Alert
0.7,16,9,4,Morning,Alert
1.2,12,13,7,Morning,Alert
0.6,17,8,3,Morning,Alert
0.5,18,7,2,Morning,Alert
1.5,10,14,8,Morning,Drowsy
1.3,11,15,9,Morning,Drowsy
1.6,9,16,10,Morning,Drowsy
1.4,8,17,11,Morning,Drowsy
1.7,7,18,12,Morning,Drowsy
1.8,6,19,13,Morning,Drowsy
0.9,15,10,5,Morning,Alert
0.8,16,11,6,Morning,Alert
0.7,14,9,4,Morning,Alert
1.2,13,12,7,Morning,Alert
0.6,18,8,3,Morning,Alert
0.5,17,7,2,Morning,Alert
1.5,11,13,8,Morning,Drowsy
1.3,10,14,9,Morning,Drowsy
1.6,8,15,10,Morning,Drowsy
1.4,7,16,11,Morning,Drowsy
1.7,6,17,12,Morning,Drowsy
1.8,5,18,13,Morning,Drowsy
1.0,15,10,5,Morning,Alert
0.9,16,11,6,Morning,Alert
0.8,14,9,4,Morning,Alert
1.3,13,12,7,Morning,Alert
0.7,18,8,3,Morning,Alert
0.6,17,7,2,Morning,Alert
1.4,12,14,8,Morning,Drowsy
0.8,15,10,5,Evening,Alert
0.9,14,11,6,Evening,Alert
0.7,16,9,4,Evening,Alert
1.2,12,13,7,Evening,Alert
0.6,17,8,3,Evening,Alert
0.5,18,7,2,Evening,Alert
1.5,10,14,8,Evening,Drowsy
1.3,,15,9,Evening,Drowsy
1.6,9,16,10,Evening,Drowsy
1.4,8,17,11,Evening,Drowsy
1.7,7,18,12,Evening,Drowsy
1.8,6,19,13,Evening,Drowsy
0.9,15,10,5,Evening,Alert
0.8,,11,6,Evening,Alert
0.7,14,9,4,Evening,Alert
1.2,13,12,7,Evening,Alert
0.6,18,8,3,Evening,Alert
0.5,17,7,2,Evening,Alert
1.5,11,13,8,Evening,Drowsy
1.3,10,14,,Evening,Drowsy
1.6,8,15,10,Evening,Drowsy
1.4,7,16,11,Evening,Drowsy
1.7,6,17,12,Evening,Drowsy
1.8,5,18,13,Evening,Drowsy
1.0,15,10,5,Evening,Alert
0.9,16,11,6,Evening,Alert
0.8,14,9,4,Evening,Alert
1.3,13,12,7,Evening,Alert
0.7,18,8,3,Evening,Alert
0.6,17,7,2,Evening,Alert
1.4,12,14,8,Evening,Drowsy
1.2,11,15,9,Evening,Drowsy
1.5,9,16,10,Evening,Drowsy
1.3,8,17,11,Evening,Drowsy
1.6,7,18,12,Evening,Drowsy
1.7,6,19,13,Evening,Drowsy
1.1,15,10,5,Evening,Alert
1.0,16,11,6,Evening,Alert
0.9,14,9,4,Evening,Alert
1.4,13,12,7,Evening,Alert
0.8,18,8,3,Evening,Alert
0.7,17,7,2,Evening,Alert
1.3,12,13,8,Evening,Drowsy
1.1,11,14,9,Evening,Drowsy
1.4,9,15,10,Evening,Drowsy
1.2,8,16,11,Evening,Drowsy
1.5,7,17,12,Evening,Drowsy
1.6,6,18,13,Evening,Drowsy
1.2,15,10,5,Evening,Alert
1.1,16,11,6,Evening,Alert
1.0,,9,4,Evening,Alert
1.5,13,12,7,Evening,Alert
0.9,18,8,3,Evening,Alert
0.8,17,7,2,Evening,Alert
1.2,12,13,8,Evening,Drowsy
1.0,11,14,9,Evening,Drowsy
1.3,9,15,10,Evening,Drowsy
1.1,8,16,11,Evening,Drowsy
1.4,7,17,12,Evening,Drowsy
1.5,6,18,13,Evening,Drowsy
1.3,15,10,5,Evening,Alert
1.2,16,11,6,Evening,Alert
1.1,14,9,4,Evening,Alert
1.6,13,12,7,Evening,Alert
1.0,18,8,3,Evening,Alert
0.9,17,7,2,Evening,Alert
1.5,12,13,8,Evening,Drowsy
1.3,11,14,9,Evening,Drowsy
1.6,,15,10,Evening,Drowsy
1.4,8,16,11,Evening,Drowsy
1.7,7,17,12,Evening,Drowsy
1.8,6,18,13,Evening,Drowsy
0.8,15,10,5,Evening,Alert
0.9,14,11,6,Evening,Alert
0.7,16,9,4,Evening,Alert
1.2,12,13,7,Evening,Alert
0.6,17,8,3,Evening,Alert
0.5,18,7,2,Evening,Alert
1.5,10,14,8,Evening,Drowsy
1.3,11,15,9,Evening,Drowsy
1.6,9,16,10,Evening,Drowsy
1.4,8,17,11,Evening,Drowsy
1.7,7,18,12,Evening,Drowsy
1.8,6,19,13,Evening,Drowsy
0.9,15,10,5,Evening,Alert
0.8,16,11,6,Evening,Alert
0.7,14,9,4,Evening,Alert
1.2,13,12,7,Evening,Alert
0.6,18,8,3,Evening,Alert
0.5,17,7,2,Evening,Alert
1.5,11,13,8,Evening,Drowsy
1.3,10,14,9,Evening,Drowsy
1.6,8,15,10,Evening,Drowsy
1.4,7,16,11,Evening,Drowsy
1.7,6,17,12,Evening,Drowsy
1.8,5,18,13,Evening,Drowsy
1.0,15,10,5,Evening,Alert
0.8,15,10,5,Night,Alert
0.9,14,11,6,Night,Alert
0.7,16,9,4,Night,Alert
1.2,12,13,7,Night,Alert
0.6,17,8,3,Night,Alert
0.5,18,7,2,Night,Alert
1.5,10,14,8,Night,Drowsy
1.3,,15,9,Night,Drowsy
1.6,9,16,10,Night,Drowsy
1.4,8,17,11,Night,Drowsy
1.7,7,18,12,Night,Drowsy
1.8,6,19,13,Night,Drowsy
0.9,15,10,5,Night,Alert
0.8,,11,6,Night,Alert
0.7,14,9,4,Night,Alert
1.2,13,12,7,Night,Alert
0.6,18,8,3,Night,Alert
0.5,17,7,2,Night,Alert
1.5,11,13,8,Night,Drowsy
1.3,10,14,,Night,Drowsy
1.6,8,15,10,Night,Drowsy
1.4,7,16,11,Night,Drowsy
1.7,6,17,12,Night,Drowsy
1.8,5,18,13,Night,Drowsy
1.0,15,10,5,Night,Alert
0.9,16,11,6,Night,Alert
0.8,14,9,4,Night,Alert
1.3,13,12,7,Night,Alert
0.7,18,8,3,Night,Alert
0.6,17,7,2,Night,Alert
1.4,12,14,8,Night,Drowsy
1.2,11,15,9,Night,Drowsy
1.5,9,16,10,Night,Drowsy
1.3,8,17,11,Night,Drowsy
1.6,7,18,12,Night,Drowsy
1.7,6,19,13,Night,Drowsy
1.1,15,10,5,Night,Alert
1.0,16,11,6,Night,Alert
0.9,14,9,4,Night,Alert
1.4,13,12,7,Night,Alert
0.8,18,8,3,Night,Alert
0.7,17,7,2,Night,Alert
1.3,12,13,8,Night,Drowsy
1.1,11,14,9,Night,Drowsy
1.4,9,15,10,Night,Drowsy
1.2,8,16,11,Night,Drowsy
1.5,7,17,12,Night,Drowsy
1.6,6,18,13,Night,Drowsy
1.2,15,10,5,Night,Alert
1.1,16,11,6,Night,Alert
1.0,,9,4,Night,Alert
1.5,13,12,7,Night,Alert
0.9,18,8,3,Night,Alert
0.8,17,7,2,Night,Alert
1.2,12,13,8,Night,Drowsy
1.0,11,14,9,Night,Drowsy
1.3,9,15,10,Night,Drowsy
1.1,8,16,11,Night,Drowsy
1.4,7,17,12,Night,Drowsy
1.5,6,18,13,Night,Drowsy
1.3,15,10,5,Night,Alert
1.2,16,11,6,Night,Alert
1.1,14,9,4,Night,Alert
1.6,13,12,7,Night,Alert
1.0,18,8,3,Night,Alert
0.9,17,7,2,Night,Alert
1.5,12,13,8,Night,Drowsy
1.3,11,14,9,Night,Drowsy
1.6,,15,10,Night,Drowsy
1.4,8,16,11,Night,Drowsy
1.7,7,17,12,Night,Drowsy
1.8,6,18,13,Night,Drowsy
0.8,15,10,5,Night,Alert
0.9,14,11,6,Night,Alert
0.7,16,9,4,Night,Alert
1.2,12,?,7,Night,Alert
0.6,17,8,3,Night,Alert
0.5,18,7,2,Night,Alert
1.5,10,14,8,Night,Drowsy
1.3,11,15,9,Night,Drowsy
1.6,9,16,10,Night,Drowsy
1.4,8,17,11,Night,Drowsy
1.7,?,18,12,Night,Drowsy
1.8,6,19,13,Night,Drowsy
0.9,15,10,5,Night,Alert
0.8,16,11,6,Night,Alert
0.7,14,9,4,Night,Alert
1.2,13,12,7,Night,Alert
0.6,18,8,3,Night,Alert
0.5,17,7,2,Night,Alert
1.5,11,13,8,Night,Drowsy
1.3,10,14,9,Night,Drowsy
1.6,8,15,10,Night,Drowsy
1.4,7,16,11,Night,Drowsy
1.7,6,17,12,Night,Drowsy
1.8,5,18,13,Night,Drowsy
1.0,?,10,5,Night,Alert
0.9,16,11,6,Night,Alert
0.8,14,9,4,Night,Alert
1.3,13,12,7,Night,Alert
0.7,18,8,3,Night,Alert
0.6,17,7,2,Night,Alert
1.4,12,14,8,Night,Drowsy
0.8,15,10,5,Morning,Alert
0.9,14,11,6,Morning,Alert
0.7,16,9,4,Morning,Alert
1.2,12,13,7,Morning,Alert
0.6,17,8,3,Morning,Alert
0.5,18,7,2,Morning,Alert
1.5,10,14,8,Morning,Drowsy
1.3,11,15,9,Morning,Drowsy
1.6,9,16,10,Morning,Drowsy
1.4,8,17,11,Morning,Drowsy
1.7,7,18,12,Morning,Drowsy
1.8,6,19,13,Morning,Drowsy
0.9,15,10,5,Morning,Alert
0.8,16,11,6,Morning,Alert
0.7,14,9,4,Morning,Alert
1.2,13,12,7,Morning,Alert
0.6,18,8,3,Morning,Alert
0.5,17,7,2,Morning,Alert
1.5,11,13,8,Morning,Drowsy
1.3,10,14,9,Morning,Drowsy
1.6,8,15,10,Morning,Drowsy
1.4,7,16,11,Morning,Drowsy
1.7,6,17,12,Morning,Drowsy
1.8,5,18,13,Morning,Drowsy
1.0,15,10,5,Morning,Alert
0.9,16,11,6,Morning,Alert
0.8,14,9,4,Morning,Alert
1.3,13,12,7,Morning,Alert
0.8,15,10,5,Morning,Alert
0.9,14,11,6,Morning,Alert
0.7,16,9,4,Morning,Alert
1.2,12,13,7,Morning,Alert
0.6,17,8,3,Morning,Alert
0.5,18,7,2,Morning,Alert
1.5,10,14,8,Morning,Drowsy
1.3,?,?,9,Morning,Drowsy
1.6,9,16,10,Morning,Drowsy
1.4,8,17,11,Morning,Drowsy
1.7,7,18,12,Morning,Drowsy
1.8,6,19,13,Morning,Drowsy
0.9,15,10,5,Morning,Alert
0.8,?,11,6,Morning,Alert
0.7,14,9,4,Morning,Alert
1.2,13,12,7,Morning,Alert
0.6,18,8,3,Morning,Alert
0.5,17,7,2,Morning,Alert
1.5,11,13,8,Morning,Drowsy
1.3,10,14,?,Morning,Drowsy
1.6,8,15,10,Morning,Drowsy
1.4,7,16,11,Morning,Drowsy
1.7,6,17,12,Morning,Drowsy
1.8,5,18,13,Morning,Drowsy
1.0,15,10,5,Morning,Alert
0.9,16,11,6,Morning,Alert
0.8,14,9,4,Morning,Alert
1.3,13,12,7,Morning,Alert
0.7,18,8,3,Morning,Alert
0.6,17,7,2,Morning,Alert
1.4,12,14,8,Morning,Drowsy
1.2,11,15,9,Morning,Drowsy
1.5,9,16,10,Morning,Drowsy
1.3,8,17,11,Morning,Drowsy
1.6,7,18,12,Morning,Drowsy
1.7,6,19,13,Morning,Drowsy
1.1,15,10,5,Morning,Alert
1.0,16,11,6,Morning,Alert
0.9,14,9,4,Morning,Alert
1.4,13,12,7,Morning,Alert
0.8,18,8,3,Morning,Alert
0.7,17,7,2,Morning,Alert
1.3,12,13,8,Morning,Drowsy
1.1,11,14,9,Morning,Drowsy
1.4,9,15,10,Morning,Drowsy
1.2,8,16,11,Morning,Drowsy
1.5,7,17,12,Morning,Drowsy
1.6,6,18,13,Morning,Drowsy
1.2,15,10,5,Morning,Alert
1.1,16,11,6,Morning,Alert
1.0,?,9,4,Morning,Alert
1.5,13,12,7,Morning,Alert
0.9,18,8,3,Morning,Alert
0.8,17,7,2,Morning,Alert
1.2,12,13,8,Morning,Drowsy
1.0,11,14,9,Morning,Drowsy
1.3,9,15,10,Morning,Drowsy
1.1,8,16,11,Morning,Drowsy
1.4,7,17,12,Morning,Drowsy
1.5,6,18,13,Morning,Drowsy
1.3,15,10,5,Morning,Alert
1.2,16,11,6,Morning,Alert
1.1,14,9,4,Morning,Alert
1.6,13,12,7,Morning,Alert
1.0,18,8,3,Morning,Alert
0.9,17,7,2,Morning,Alert
1.5,12,13,8,Morning,Drowsy
1.3,11,14,9,Morning,Drowsy
1.6,?,15,10,Morning,Drowsy


